name,degree,address,tel
아트모라 서울브랜치,0.0,서울 용산구 소월로40길 78 월드컵현대상가 1층,
샤나아베뉴,0.0,서울 용산구 대사관로5길 22,
아트247,0.0,서울 용산구 회나무로21길 54,02-3785-2470
머리가좋아지는 IQ박물관,0.0,서울 용산구 한강대로 211,02-1544-9022
만물전시관,0.0,서울 용산구 소월로 264-1,02-795-9625
용산마을예술창작소,5.0,"서울 용산구 청파로57가길 5 B01,B02호",
일상탈출 작은극장,0.0,서울 용산구 두텁바위로35길 5,
뿡뿡이 플레이뮤지엄2,0.0,서울 용산구 이태원로 29,1544-9364
아름인도서관,0.0,서울 용산구 두텁바위로 25,
아트라운지취화담 한남점,0.0,서울 용산구 이태원로55가길 15,
포스트팝,0.0,서울 용산구 우사단로4길 30 1층,010-3273-1249
리버스마운틴2022,0.0,서울 용산구 이태원로55길 48,02-2014-6900
살롱드오,0.0,서울 용산구 한강대로 194 2층,010-5350-4677
아이큐박물관,5.0,서울 용산구 이태원로 29,1544-9364
지익스비션,4.0,서울 용산구 한남대로20길 33-5,
국립중앙박물관 교육동 휴게공간,0.0,서울 용산구 서빙고로 137 교육동 1층 103호 제3실기실,
용산구 새마을이동도서관,0.0,서울 용산구 회나무로13길 58,
스페이스비엠,0.0,서울 용산구 장문로 36,
씨티홀,0.0,서울 용산구 이촌로2가길 25,
블루스퀘어 카오스홀,0.0,서울 용산구 이태원로 294 블루스퀘어 3층,
용산놀이터,0.0,서울 용산구 원효로 197-2 세명빌딩 지하,
갤러리반크,0.0,서울 용산구 독서당로14길 43-2 3층,
두왓츄워너두,0.0,서울 용산구 소월로40길 4,
북한남갤러리,0.0,서울 용산구 한남대로42길 33 3층 북한남갤러리,
용산도서관 독서문화진흥과,0.0,서울 용산구 두텁바위로 160,02-6902-7752
베아트리체,0.0,서울 용산구 효창원로86가길 10,
서울역스튜디오열매,0.0,서울 용산구 청파로 326 지하1층,
드로잉블라인드,0.0,서울 용산구 회나무로13가길 53 1층,
인터뷰갤러리,0.0,서울 용산구 이태원로 294 2층,
스튜디오75,0.0,서울 용산구 신흥로11길 51,
다세대아트싸롱,5.0,서울 용산구 이태원로55가길 15,
전쟁기념관 회랑,4.0,서울 용산구 이태원로 29,
전쟁기념관 국군발전실,0.0,서울 용산구 이태원로 29,02-709-3045
파우와우,0.0,서울 용산구 녹사평대로 220 지하 1층,
슈퍼스튜디오(Super Studio),0.0,서울 용산구 서빙고로57길 24,
꿀앤꿀풀,0.0,서울 용산구 이태원로54길 8,070-4127-6468
제이에스앤에프,0.0,서울 용산구 남산공원길 105,
안중근의사기념관,4.6,서울 중구 소월로 91,02-3789-1016
피크닉,3.7,서울 중구 퇴계로6가길 30,02-318-3233
서울특별시교육청융합과학교육원 남산분원,5.0,서울 중구 소파로 46,02-311-1276
그라운드시소 센트럴,4.4,서울 중구 세종대로 14 그랜드 센트럴 3층,1522-1796
문화역서울284,4.5,"서울 중구 통일로 1 1,2층",02-3407-3500
서울남산국악당,5.0,서울 중구 퇴계로34길 28,02-6358-5500
서연푸른꿈터문고,0.0,서울 성동구 독서당로 175,
한국은행 화폐박물관,4.1,서울 중구 남대문로 39,02-759-4114
세빛섬 가빛섬,3.5,서울 서초구 올림픽대로 2085-14,1566-3433
한양도성유적전시관,4.8,서울 중구 회현동1가 100-267,02-779-9870
명동난타극장,4.8,서울 중구 명동길 26 유네스코빌딩 3층,02-739-8288
반얀트리클럽앤스파서울 크리스탈볼룸,0.0,서울 중구 장충단로 60 1층,02-2250-8000
손기정문화도서관,4.8,서울 중구 손기정로 101-3,02-2230-2950
이회영기념관,5.0,서울 중구 퇴계로26길 36 지하1층,02-755-0610
명보아트홀,5.0,서울 중구 마른내로 47,02-2274-2121
THE H GALLERY,5.0,서울 강남구 신사동 503-2,02-515-5601
우표박물관,4.5,서울 중구 소공로 70 서울중앙우체국 지하2층,02-6450-5600
그라운드시소 명동,4.2,서울 중구 남대문로 73 에비뉴엘 9층,02-501-9544
아트스페이스노,5.0,서울 중구 퇴계로36나길 30 B층 2호,02-2666-1253
서진아트스페이스,0.0,서울 중구 필동로8길 22,02-2273-9301
도킹서울,5.0,서울 중구 한강대로 405,
국립극장 별오름극장,5.0,서울 중구 장충단로 59,02-2280-4114
삼일로창고극장,0.0,서울 중구 삼일대로9길 12,02-3789-9640
티머니타운,3.3,서울 중구 후암로 110,
명동아트브리즈,0.0,서울 중구 남대문로 52-20,02-3789-2226
초전섬유퀼트박물관,0.0,서울 중구 퇴계로18길 66,02-753-4075
문학의집서울 산림문학관,3.7,서울 중구 퇴계로26길 65,
서울특별시교육청융합과학교육원 남산분관 천체투영실,0.0,서울 중구 소파로 46 지하1층,
손기정기념관,4.3,서울 중구 손기정로 101-4,02-364-1936
온드림 소사이어티,0.0,"서울 중구 명동길 73 1,6층",
수송작은도서관,1.0,서울 서초구 신반포로41길 17,02-543-7532
커뮤니티하우스 마실,0.0,서울 중구 명동11길 14,070-4242-8702
손기정어린이도서관,5.0,서울 중구 손기정로 101-1,02-2230-2945
국립극장 무용단,0.0,서울 중구 장충단로 59,02-2280-4260
육아정책연구소 자료실,0.0,서울 중구 소공로 70 서울중앙우체국 9층,02-398-7740
비디갤러리,0.0,서울 중구 퇴계로18길 9 2층,02-3789-3872
중구청작은도서관,4.5,서울 중구 창경궁로 17 1층,02-3396-4003
오치균미술관,5.0,서울 강남구 논현로159길 34,
미루갤러리,0.0,서울 중구 수표로2길 1 1층,
국립극장 국악관현악단,0.0,서울 중구 장충단로 59,02-2280-4269
남산봉수의식,0.0,서울 중구 예장동 8-1 남산봉수대,02-120
서숲,0.0,서울 성동구 한림말길 22-20 2층,
서울역센트럴자이아파트작은도서관,0.0,서울 중구 만리재로 175,02-362-9951
문화역서울284 RTO공연장,0.0,서울 중구 통일로 1,02-3407-3500
기억6전시관,5.0,서울 중구 퇴계로26길 36,
서울역문화관,5.0,서울 중구 한강대로 405,
예감터 여민,0.0,서울 중구 동호로17길 173,02-798-7242
천주교 서울대교구 역사관,0.0,서울 중구 명동길 74,02-6949-1890
가톨릭 성음악아카데미 최양업홀,5.0,서울 중구 청파로 447-1,02-393-2213
루다갤러리,0.0,서울 강남구 강남대로160길 47 지하1층,070-8866-1357
문구아트박물관,0.0,서울 중구 남대문로 6-2 알파빌딩 4층,02-3788-9468
3D블랙아트,0.0,"서울 중구 명동8가길 27 선샤인빌딩 7,8층",
김청기의 동심,0.0,"서울 중구 퇴계로20길 24 4,5층",
마크앤스페이스 신사점,5.0,서울 강남구 강남대로158길 26 M-SPACE 지하 1층,02-543-5274
숭의여자대학교 숭의음악당,0.0,서울 중구 소파로2길 10,
와이피씨스페이스,0.0,서울 중구 퇴계로 258 4층,
세컨드에비뉴갤러리,0.0,서울 중구 필동로8길 22,02-593-1140
정품,0.0,서울 중구 퇴계로36나길 19-13,
북소리,0.0,서울 중구 수표로 27 중부경찰서 1층,02-3396-9123
마프,5.0,서울 중구 서애로 33 티앤에스빌딩 5층,02-3444-7178
아이도북센터작은도서관,0.0,서울 마포구 만리재로 29 사랑의전화종합사회복지관 3층,02-704-8600
세실아트홀,0.0,서울 강남구 언주로173길 20 지하1층,02-543-6752
한국학생도서관,1.0,서울 중구 동호로27길 30,02-2275-0753
장충단기억의공간,0.0,서울 중구 동호로 257-10,
나우인명동,0.0,서울 중구 명동길 15,
ACSkr,5.0,서울 중구 수표로6길 10 지하1층,
눈내리는명동,0.0,서울 중구 퇴계로20길 31 2층,02-318-5979
세종갤러리,0.0,서울 중구 퇴계로 145 세종호텔 1층,02-3705-9021
복장문화회관,0.0,서울 중구 다산로11길 13,
숭의여자대학교 학술정보센터,0.0,서울 중구 소파로2길 10,02-3708-9071
샘표 우리맛공간,0.0,서울 중구 충무로 2 1층,
CJ인재원 자료실,0.0,서울 중구 필동로 26,02-2280-3070
중구구립신당도서관,0.0,서울 중구 창경궁로 17,02-2280-9210
재미랑 5호,0.0,서울 중구 퇴계로20길 50,02-779-6107
은평구립도서관,3.6,서울 은평구 통일로78가길 13-84,02-385-1671
구립구산동도서관마을,4.9,서울 은평구 연서로13길 29-23,02-357-0100
은평역사한옥박물관,2.8,서울 은평구 연서로50길 8,02-351-8556
사비나미술관,4.3,서울 은평구 진관1로 93,02-736-4371
은평뉴타운도서관,4.5,서울 은평구 진관2로 111-51,02-6341-6400
은뜨락도서관,4.6,서울 은평구 통일로 972,02-389-7635
대조꿈나무어린이도서관,4.5,서울 은평구 연서로20길 24-6,02-382-3959
은평어린이영어도서관,5.0,서울 은평구 서오릉로 87 은평구평생학습관 1층,02-351-3674
다문화박물관,4.0,서울 은평구 불광로 135,02-323-6848
포수마을만화도서관,5.0,서울 은평구 응암동 95-1 1층,070-4963-5212
구립상림도서관,0.0,"서울 은평구 진관4로 48-25 1,2층",02-383-7557
물푸레책푸레 작은도서관,5.0,서울 은평구 진관4로 48-51 상림마을 742동 1층,
은평뉴타운상림마을14단지마을문고,0.0,서울 은평구 진관4로 48-51 은평뉴타운 상림마을 730동 1층,02-351-3995
포수마을만화도서관,0.0,서울 은평구 증산로 476,070-4963-6212
상림책마루작은도서관,0.0,서울 은평구 진관4로 17 은평뉴타운상림마을 811동 1층 주민편의시설,02-355-2281
청소년문화공간JU역촌동작은도서관,5.0,서울 은평구 역말로 14 역촌동성당 3층,02-382-5652
두드림도서관,0.0,서울 은평구 진관3로 15-35 은평뉴타운구파발아파트 1001동 1층,02-358-9559
청소년도서관작공,0.0,서울 은평구 통일로 817 대조빌딩 3층,070-7657-1533
북한산힐스테이트1차솔숲작은도서관,0.0,서울 은평구 불광로2길 33 1110동 지하주차장 입구,02-356-4620
은광교회도서관,0.0,서울 은평구 통일로68길 11,02-383-2116
책뜰에도서관,0.0,서울 은평구 북한산로 2 은평뉴타운구파발1023동 1층,02-355-6893
복합문화공간틈연신내마을공연장,1.0,서울 은평구 연서로27길 13-10,070-7799-4130
우물골작은도서관,0.0,서울 은평구 진관2로 77 은평뉴타운우물골 206동 1층,02-353-1548
마고정작은도서관,0.0,서울 은평구 진관2로 60 335동 1층 뒤,02-353-1346
삼각산금암미술관,5.0,서울 은평구 진관길 21-2,02-351-8554
갈현1동고리마루작은도서관,0.0,서울 은평구 갈현로 301 갈현1동 주민센터,02-351-5095
샤머니즘박물관,5.0,서울 은평구 진관2로 57-23,02-389-6522
은평역사한옥박물관 작은도서관,0.0,서울 은평구 연서로50길 8,02-351-8523
사랑꿈터작은도서관,0.0,서울 은평구 진관4로 47 은평뉴타운상림마을 706동 1층,
효경골작은도서관,0.0,서울 은평구 연서로27길 31-6 갈현2동 주민센터,02-351-5147
징검다리도서관,0.0,서울 은평구 서오릉로 132,02-359-6507
비전뜰도서관,0.0,서울 은평구 통일로92길 7-1 남북교회,
꿈담은작은도서관,0.0,서울 은평구 연서로41길 4,
녹번역이편한세상캐슬 작은도서관,0.0,서울 은평구 은평로 220,02-389-8560
다니엘작은도서관,0.0,서울 은평구 연서로41길 13-3 부림교회,02-385-0664
행복나눔작은도서관,0.0,서울 은평구 연서로25길 6-2 2층,
천주교연신내성당북카페,0.0,서울 은평구 연서로43길 6,02-353-6307
푸른풀밭작은도서관,5.0,서울 은평구 백련산로 133 4층,070-4236-0699
두근두근작은도서관,0.0,서울 은평구 진관2로 90 마고정3단지아파트 314동,070-7325-1307
영광영재도서관,5.0,서울 은평구 갈현로7가길 10 제일영광교회,02-354-7177
바다의별작은도서관,0.0,서울 은평구 통일로 786,02-355-0545
정임도서관,0.0,서울 은평구 통일로 951 2층,
두더집,0.0,서울 은평구 불광로 89-4,02-356-7941
셋이서문학관,3.7,서울 은평구 진관길 23,02-351-8553
어울마루,0.0,서울 은평구 갈현로7길 34-1,070-7576-2311
풍성한알곡비전센터,0.0,서울 은평구 갈현로 235 1층,
산책마을SH작은도서관,0.0,서울 은평구 연서로46길 7 은평뉴타운기자촌11단지 1110동 지하1층,02-351-3677
롯데캐슬문고,0.0,서울 은평구 진관3로 70 은평뉴타운 830동 1층,02-355-6307
누리작은도서관,0.0,서울 은평구 연서로14길 8-8 3층,
갈현1동문화의집문고,0.0,서울 은평구 갈현로 301 갈현1동 주민센터,02-351-5116
큰꿈도서관,0.0,서울 은평구 진관2로 57-37 은평뉴타운우물골 244동 지하1층,02-354-1651
행복나눔작은도서관,0.0,서울 은평구 갈현로11길 7 현대화타운 3층 301호,
래미안푸른숲도서관,0.0,서울 은평구 진관3로 77 은평뉴타운구파발아파트 924동 1층,070-8800-8557
꿈꾸는i작은도서관,0.0,서울 은평구 진관3로 46,02-353-2829
지웰작은도서관,0.0,서울 은평구 진관4로 78-38,02-353-0911
지혜누리작은도서관,0.0,서울 은평구 연서로44길 30 425동 2층,02-358-5935
나누리작은도서관,0.0,서울 은평구 진관1로 55 308동 지층,
종이책갈피작은도서관,0.0,서울 은평구 진관3로 67 912동 1층,02-353-4311
국립한국문학관 (2026년 예정),0.0,서울 은평구 진관동 175-895,
꿈지락작은도서관,0.0,서울 은평구 진관1로 77-8 401동 1층,070-7721-1002
모퉁이작은도서관,0.0,서울 은평구 진관4로 48-51 730동 1층,02-351-3995
푸른꿈작은도서관,0.0,서울 은평구 진관4로 100 은평뉴타운상림마을 2번지 608동 1층,02-388-5951
캐슬문고,0.0,서울 은평구 진관4로 17 은평뉴타운 810동 1층,02-355-1900
상림6작은도서관,0.0,서울 은평구 진관4로 107 은평뉴타운상림마을 621동 1층,02-355-5905
한국기독교역사문화관 (2024년12월예정),0.0,서울 은평구 진관동 162-13,02-555-0933
향림꿈트리센터,0.0,서울 은평구 연서로41길 31,
너나들이센터,0.0,서울 은평구 연서로50길 10,02-351-4433
인덕문고,0.0,서울 은평구 연서로 415,02-385-1351
대조제일교회꿈꾸는도서관,0.0,서울 은평구 역말로10가길 22-12,02-386-6680
은평생활문화센터 인디스테이션,0.0,서울 은평구 연서로29길 19 지하1층,02-353-1219
신한카드 아름인도서관,0.0,서울 은평구 통일로 684,
예술공간 서로,0.0,"서울 은평구 갈현로33가길 4 1층, 2층",
까페알로,0.0,서울 은평구 은평로 86 4층,
상상청,0.0,서울 은평구 통일로 684 2층,
은평구립도서관 시끄러운도서관,3.0,서울 은평구 통일로78가길 13-84 지하1층,
은평구립도서관 총무과,0.0,서울 은평구 통일로78가길 13-84,
녹번어린이도서관,0.0,서울 은평구 은평로 195 녹번동주민센터3층 옥상정원,02-3159-4254
계몽사,0.0,서울 은평구 진관3로 37,
공간황금향,0.0,서울 은평구 갈현로41길 50-31,
고리마루 마을활력소,0.0,서울 은평구 갈현로 301 2층,
은평스마트도서관 역촌역,3.0,서울 은평구 서오릉로 지하 63,02-385-1671
불광역 스마트도서관,5.0,서울 은평구 불광동 276-15,
진관동그림가게,0.0,서울 은평구 북한산로 232,010-9117-6262
라이브러리플러스독서실,0.0,서울 은평구 진관2로 29-21,02-352-9597
미가갤러리,0.0,서울 은평구 대서문길 36,
공본스터디은평뉴타운,0.0,서울 은평구 진관3로 33,
히든트리,0.0,서울 은평구 갈현로1길 5-4,0507-1440-9779
재미난장,0.0,서울 은평구 연서로21길 7 2층 202호,070-7370-7626
코아트스튜디오,0.0,서울 은평구 연서로41길 3 지하1층,
갈현디지털도서관 교수학습지원센터,0.0,서울 은평구 연서로29길 31,
연신내역 스마트도서관,5.0,서울 은평구 불광동 487-2,
스튜디오 반,0.0,서울 은평구 갈현로45길 17-1,
이레피아노로뎀나무연주홀,0.0,서울 은평구 은평로21길 10,
아르떼갤러리 롯데몰은평점,0.0,서울 은평구 통일로 1050 1층,
씨앤씨 스터디카페,0.0,서울 은평구 통일로 871,
연서,0.0,서울 은평구 연서로19길 10,
공감,0.0,서울 은평구 진관3로 21,
시루뫼갤러리,0.0,서울 은평구 증산서길 89,
주식회사 크리쳐소프트,0.0,서울 은평구 은평로 173,
더써드랩,0.0,서울 은평구 통일로83길 17-24 1층,
연삼삼공,0.0,서울 은평구 통일로83길 17-24 2층,
힐링캠프미래창조연구소,0.0,서울 은평구 통일로 684 미래청 5층 507호,
삼성출판박물관,0.0,서울 종로구 비봉길 2-2,02-394-6544
상명아트센터 대신홀,0.0,서울 종로구 홍지문2길 20,02-2287-7186
상명대학교 월해갤러리,0.0,서울 종로구 홍지문2길 20 상명대학교 미래백년관 지하1층,
상명대학교 서울캠퍼스 학술정보관,5.0,서울 종로구 홍지문2길 20,02-2287-5193
극단로얄씨어터,0.0,서울 서대문구 통일로39가길 2,02-358-5449
플레이스막3,0.0,서울 서대문구 홍연길 96 지하 1층,
서울자브종,0.0,서울 종로구 비봉2길 23 1층,
우리선문화원,0.0,서울 종로구 비봉길 68-20,
상명대학교 월해 전시관,0.0,서울 종로구 홍지문2길 20 지하1층,
상명대학교 스페이스제로 갤러리,0.0,서울 종로구 홍지문2길 20 상명대학교 미술가정관 1층,
스페이스셀,0.0,서울 종로구 평창문화로 6-1 소정빌딩 1층,02-732-8145
한중연아트센터,0.0,서울 종로구 진흥로 493-5 3층,
JJ중정갤러리,0.0,서울 종로구 평창10길 7-12,02-549-0207
갤러리 메일란,0.0,서울 종로구 자하문로 269,
예능도서관,0.0,서울 종로구 평창문화로 81-5 예능교회 지하,02-379-8855
살롱드뮤지끄 부암,0.0,서울 종로구 창의문로 129 2층,
에이스 포 스튜디오,0.0,서울 종로구 창의문로 137,
구암남상해역사관,0.0,서울 종로구 자하문로41길 1,
원선스튜디오,0.0,서울 서대문구 증가로 106 4층,
자문밖문화포럼,0.0,서울 종로구 평창문화로 63,02-6365-1388
로즈갤러리,0.0,서울 종로구 평창문화로 39 2층,02-395-8981
서울아트센터 도암갤러리,0.0,서울 종로구 평창문화로 70 3층,
영도미술관,0.0,서울 종로구 평창길 195,
가인갤러리,0.0,서울 종로구 평창문화로 75 B동 4층,02-394-3631
일중의집 보현재,5.0,서울 종로구 평창20길 46,
서울시립 미술아카이브 모음동,0.0,서울 종로구 평창문화로 101,
서울시립 미술아카이브 나눔동,5.0,서울 종로구 평창동 148-7,
프로젝트 스페이스 미음,5.0,서울 종로구 평창20길 14 1층,02-3676-3333
서울시립 미술아카이브 배움동,0.0,서울 종로구 평창동 148-18,
뮤직스튜디오원,0.0,서울 종로구 평창문화로 88,
가나아트센터,3.9,서울 종로구 평창30길 28,02-720-1020
한국학생점자도서관,0.0,서울 종로구 자하문로 131-1,02-880-0610
메이크앤브레이크,0.0,서울 종로구 통일로16길 5,
살롱인텔리겐챠,5.0,서울 종로구 옥인길 71,
일우스페이스 별관,0.0,서울 종로구 평창길 258,02-395-1310
오르겔하우스,5.0,서울 종로구 자하문로 95 신교빌딩 지하 1층,02-737-3982
서울특별시교육청 정독도서관,4.3,서울 종로구 북촌로5길 48,02-2011-5799
원데이서울(onedayseoul),0.0,서울 서대문구 연희로 93-10,
세종문화회관 대극장,3.5,서울 종로구 세종대로 175,02-399-1111
국립민속박물관 어린이박물관,4.3,서울 종로구 사직로 161,02-3704-3014
스페이스창배,0.0,서울 서대문구 연희로 89-8 3층,
어둠속의대화,4.7,서울 종로구 북촌로 71,1877-6145
서울공예박물관,4.4,서울 종로구 율곡로3길 4,02-6450-7000
국제갤러리 본관,2.8,서울 종로구 삼청로 54,02-735-8449
보안여관,4.0,서울 종로구 효자로 33,02-720-8409
아트선재센터,2.8,서울 종로구 율곡로3길 87,02-733-8949
삼청공원숲속도서관,3.8,서울 종로구 북촌로 134-3,02-734-3900
운심석면,1.0,서울 종로구 평창6길 45,
학산도서관,5.0,서울 종로구 평창34길 11,02-396-3916
뮤지엄한미 삼청,4.0,서울 종로구 삼청로9길 45,02-733-1315
인사센트럴뮤지엄,4.6,서울 종로구 인사동길 49 안녕인사동 지하 1층,02-6954-2992
경인미술관,4.3,서울 종로구 인사동10길 11-4,02-733-4448
아라아트센터,4.0,서울 종로구 인사동9길 26,02-733-1981
아트센터 자인,0.0,서울 종로구 평창34길 27 1층,02-3217-1293
갤러리라메르,4.2,서울 종로구 인사동5길 26,02-730-5454
PKM갤러리,3.7,서울 종로구 삼청로7길 40,
서울도서관,4.0,서울 중구 세종대로 110,02-120
인사아트센터,3.7,서울 종로구 인사동길 41-1,02-736-1020
안녕인사동,3.0,서울 종로구 인사동길 49,
인사아트프라자 갤러리,5.0,서울 종로구 인사동길 34-1 인사아트프라자 1~4층,02-736-6347
평창아트,3.0,서울 종로구 평창30길 31,02-3216-0034
니퍼클럽,0.0,서울 서대문구 연희로 81-21 정암빌딩 4층,02-325-5844
박물관은살아있다 인사동점,4.1,"서울 종로구 인사동길 12 대일빌딩 지하1,2층",02-2034-0600
아름다운청년전태일기념관,4.6,서울 종로구 청계천로 105 1~6층,02-318-0903
한국미술관,5.0,서울 종로구 인사동길 12 대일빌딩 2층,02-720-1161
서울돈화문국악당,4.3,서울 종로구 율곡로 102,02-3210-7002
아라리오뮤지엄 인 스페이스,3.9,서울 종로구 율곡로 83,02-736-5700
누디트 익선,3.7,서울 종로구 삼일대로28길 28 1층,070-8806-5856
코트,4.0,서울 종로구 인사동길 7,02-737-7977
전통주갤러리,4.7,서울 종로구 북촌로 18 1층,02-555-2283
인사1010,3.7,서울 종로구 인사동10길 10,010-3393-8780
뮤지엄김치간,4.0,서울 종로구 인사동길 35-4 인사동마루 4~6층,02-2088-8531
우미관극장,4.3,서울 종로구 종로14길 4 3층,
서울우리소리박물관,4.5,서울 종로구 율곡로 96,02-742-2600
금호미술관,4.3,서울 종로구 삼청로 18,02-720-5114
백악미술관,5.0,서울 종로구 인사동9길 16,02-734-4205
아름다운차박물관,4.2,서울 종로구 인사동길 19-11,02-735-6678
한국공예디자인문화진흥원 갤러리,5.0,서울 종로구 인사동11길 8,02-732-9382
공평도시유적전시관,4.4,서울 종로구 우정국로 26 지하1층,02-724-0135
떡박물관,3.7,서울 종로구 돈화문로 71,02-741-5447
엠스테이지,0.0,서울 종로구 인사동길 34-1 인사아트홀 지하2층,
우리소리도서관,5.0,"서울 종로구 삼일대로30길 47 4,5층",070-4550-5014
이음더플레이스,4.0,서울 종로구 북촌로11나길 21,02-736-8118
북촌창우극장,5.0,서울 종로구 창덕궁길 29-6,02-747-3809
한벽원미술관,0.0,서울 종로구 삼청로 83,02-732-3777
국립민속박물관 추억의거리,4.8,서울 종로구 사직로 161,
컬러풀뮤지엄,2.5,서울 종로구 인사동길 49 안녕인사동 6층,02-6954-2872
아트코리아랩,0.0,"서울 종로구 율곡로 6 트트리타워 A동 지하1층, 6~7, 16~17층",02-2098-2931
미마지아트센터 눈빛극장,4.7,서울 종로구 혜화로 17 2층,02-6404-5005
갤러리광화,3.0,"서울 종로구 새문안로 103 1,2층",
서울공예박물관 어린이박물관,3.0,서울 종로구 율곡로3길 4,02-6450-7000
아트센터나비,1.0,서울 종로구 종로 26 SK본사빌딩 4층,02-2121-1031
동덕아트갤러리,1.0,서울 종로구 우정국로 68 동덕빌딩 지하1층,02-732-6458
현대카드 디자인 라이브러리,4.8,서울 종로구 북촌로 31-18,02-3700-2700
불교중앙박물관,4.0,서울 종로구 우정국로 55 불교역사문화기념관 지하1층,02-2011-1960
성균소극장,0.0,서울 종로구 성균관로 12-3,02-747-5035
북촌동양문화박물관,4.6,서울 종로구 북촌로11길 76,02-723-0190
서울생활문화센터 체부 체부홀,0.0,서울 종로구 자하문로1나길 3-2,
서울대학교병원 의학박물관,0.0,서울 종로구 대학로 101,02-2072-2636
마리오폰테의 트웰브,4.8,서울 종로구 경희궁1길 1 1층 투바앤 웨이븐,1544-1657
갤러리인덱스,3.0,서울 종로구 인사동길 45 인덕빌딩 3층,02-722-6635
공근혜갤러리,4.1,서울 종로구 삼청로7길 38 공근혜갤러리빌딩 1층,02-738-7776
혜화마을북카페,5.0,서울 종로구 혜화로 12 혜화동주민센터자치회관 4층,02-2148-5339
소극장공유,5.0,서울 종로구 창경궁로 303,010-7571-8008
은덕문화원,5.0,서울 종로구 창덕궁길 49,
예술공간혜화,0.0,서울 종로구 혜화로 10-3,
송원아트센터,3.0,서울 종로구 윤보선길 75,02-735-9277
북촌나래홀,5.0,서울 종로구 창덕궁길 29-38,
구구갤러리 인사동,0.0,서울 종로구 인사동길 20 1층,02-734-9991
고희동미술관,4.6,서울 종로구 창덕궁5길 40,02-741-8424
이들스 카나발 라운지,3.0,서울 종로구 삼일대로 428 낙원상가 1.5층,
가온갤러리,0.0,서울 종로구 인사동길 35-6 마루아트센터 1층,010-3763-5271
한식문화공간이음,4.3,"서울 종로구 북촌로 18 지하1층, 1~4층",
57th갤러리,5.0,서울 종로구 율곡로3길 17,02-733-2657
한지가헌 (휴관중),5.0,서울 종로구 북촌로 31-9,02-741-6600
조계사 불교역사문화기념관,1.0,서울 종로구 우정국로 55,02-2011-1700
팡타개라지,0.0,서울 종로구 경희궁1가길 7,02-730-5516
종로문화원,0.0,서울 종로구 율곡로 5,02-2148-4087
OCI미술관,0.0,서울 종로구 우정국로 45-14,02-734-0440
인사아트홀,0.0,서울 종로구 인사동길 34-1 인사아트프라자 지하2층,02-722-9969
갤러리신라 서울,3.0,서울 종로구 삼청로 111,
북촌전통공예체험관,3.3,서울 종로구 북촌로12길 24-5,02-741-2148
가회민화박물관,1.0,서울 종로구 북촌로 52,02-741-0466
세우아트센터 2관,3.0,서울 종로구 대학로12길 49 4층,
전통공연창작마루,,"서울 종로구 종로 272 동대문종합상가 N동 8,9층",02-2263-6663
가고시포갤러리,5.0,서울 종로구 북촌로5가길 16,02-722-9669
올갤러리,0.0,서울 종로구 인사동길 36 원빌딩 3층,
주대한민국일본국대사관 공보문화원,3.3,서울 종로구 율곡로 6 트윈트리타워 B동 2층,02-765-3011
정문규미술관 서울,0.0,서울 종로구 성균관로5길 55-3,
뮤지엄한미 삼청별관,0.0,서울 종로구 삼청로11길 11,02-722-1315
코너갤러리,0.0,서울 종로구 북촌로5길 18,
도화서길 디원,3.0,서울 종로구 율곡로 18,
다락방구구,4.8,서울 종로구 북촌로 40-2 2층,02-764-9979
서울무형문화재 교육전시장,5.0,서울 종로구 율곡로10길 13 1층,02-742-6444
리수갤러리,0.0,서울 종로구 인사동14길 24-3,02-720-0342
두산갤러리,4.3,서울 종로구 종로33길 15 두산아트센터 1층,02-708-5050
뮤지엄헤드,5.0,서울 종로구 계동길 84-3 1층,02-595-9147
인사동마루 신관,5.0,서울 종로구 인사동길 35-6,
세운전자박물관,3.7,서울 종로구 청계천로 159 세운상가 3층 301호,02-2273-5505
꿈꾸는평창동작은도서관,0.0,서울 종로구 평창문화로 65 평창동주민센터 2층,02-2148-5140
불교영어도서관,0.0,서울 종로구 율곡로 52,
위크앨리,0.0,서울 종로구 계동길 77,010-7273-9577
바라캇컨템포러리,4.3,서울 종로구 삼청로 58-4,02-730-1948
아트스페이스3,0.0,서울 종로구 효자로7길 23 지하1층,02-730-5322
북촌박물관,0.0,서울 종로구 북촌로 39,02-766-8402
북촌생활사박물관,3.0,서울 종로구 북촌로5나길 90,02-736-3957
세계장신구박물관,4.5,서울 종로구 북촌로5나길 2,02-730-0610
한국교회 100주년기념관 대공연장,0.0,서울 종로구 대학로3길 29,02-741-4370
사이아트센터,,서울 종로구 윤보선길 28 지하층 A호,02-3141-8842
체신기념관,4.5,서울 종로구 우정국로 59,02-734-8369
교보아트스페이스,0.0,서울 종로구 종로 1 교보생명빌딩 지하1층,
북인사마당,0.0,서울 종로구 인사동길 62,
홍익대학교 대학로아트센터 갤러리,0.0,서울 종로구 대학로 57,
갤러리담,4.5,서울 종로구 윤보선길 72,02-738-2745
춘원당한의약박물관,0.0,서울 종로구 돈화문로9길 27,02-3672-2005
북촌한옥역사관,5.0,서울 종로구 계동4길 3 1층,02-747-8630
서완소극장,0.0,서울 종로구 창경궁로34길 18-12,
아라모던아트뮤지엄,4.0,서울 종로구 인사동9길 26,02-732-1177
