name,degree,address,tel
104마을갈림길,0.0,서울 노원구 중계동 산 104-40,
은행나무골,0.0,서울 노원구 중계동,
벽운유원지,5.0,서울 노원구 상계동 24-3,
당고개공원 갈림길,0.0,서울 노원구 상계동 산 152-1,
회춘약수터,0.0,서울 노원구 중계로6길 125,
앞개울골,0.0,서울 노원구 상계동,
뒷개울골,0.0,서울 노원구 중계동,
우정암장,0.0,서울 노원구 상계동 산 153-1,
노원골약수,0.0,서울 노원구 상계동,
치유명상의숲,0.0,서울 노원구 동일로250길 85,
불암산 덕능고개,0.0,서울 노원구 상계동 산 156-6,
넓적바위,0.0,서울 노원구 중계동,
상계동철거민투쟁현장,0.0,서울 노원구 한글비석로 396,
여근석,4.3,서울 노원구 중계동 산 101-7,
강릉 정자각,0.0,서울 노원구 화랑로 727,
노원고개,0.0,서울 노원구 중계동,
평화의소녀상,5.0,서울 노원구 상계동 770-2 역사의 길,
수락샘,0.0,서울 노원구 상계동,
영신여고약수터,0.0,서울 노원구 중계동 101-7,
우당농원,0.0,서울 노원구 상계동 산 5,
웃골,0.0,서울 노원구 하계동,
그림도자기애리,0.0,서울 노원구 동일로 986 노원프레미어스엠코 101동 205A호,02-975-8583
영신바위,5.0,서울 노원구 중계동 산 101-7,
수락산삼림욕장,1.0,서울 노원구 상계동 산 42-1,
솔로몬광장,0.0,서울 노원구 화랑로 815,
청암약수,0.0,서울 노원구 중계동,
하루음악연습실,0.0,서울 노원구 동일로 1639-6,070-7750-3377
강릉 비각,0.0,서울 노원구 화랑로 727,
보람약수터,0.0,서울 노원구 상계동,
하림골,0.0,서울 노원구 상계동,
일자바위,0.0,서울 노원구 상계동 산 159-1,
노원역터,0.0,서울 노원구 노원로 444,
수락산나들길,0.0,,
삼군부청헌당,5.0,서울 노원구 공릉동 육군사관학교,
큰말골,0.0,서울 노원구 상계동,
두들스,0.0,서울 노원구 초안산로 12,
중랑천 쌈지광장,0.0,서울 노원구 상계동 1200-1,
도예공방,0.0,서울 노원구 중계로 198,
태릉 정자각,5.0,서울 노원구 화랑로 727,
정암약수,0.0,서울 노원구 상계동 26,
연령군이훤신도비,5.0,서울 노원구 공릉동 230-1 육군사관학교 내,
불암제1야영장샘,0.0,서울 노원구 상계동,
공대천,0.0,서울 노원구 공릉로 232,
영원암샘,0.0,서울 노원구 상계동 산 1-1,
용천약수,0.0,서울 노원구 상계동,
수락산 곰바위,0.0,서울 노원구 상계동 산 153-1,
용굴암골,0.0,서울 노원구 상계동,
옥천약수터,0.0,서울 노원구 중계동,
장군약수터,0.0,서울 노원구 상계동,
뒷개울골,0.0,서울 노원구 상계동,
태릉 비각,0.0,서울 노원구 화랑로 727,
구암약수,0.0,서울 노원구 상계동 산 1-1,
생성약수터,0.0,서울 노원구 상계동 산 173-3,
정암약수,0.0,서울 노원구 중계동,
천병약수터,0.0,서울 노원구 중계동 산 101-1,
생성약수터,0.0,서울 노원구 상계동 산 164-21,
불암제2야영장샘,0.0,서울 노원구 중계동,
중계약수터,0.0,서울 노원구 중계동 40-5,
통일약수터,0.0,서울 노원구 상계동 산 159-1,
양지약수터,0.0,서울 노원구 중계동,
큰바위샘,0.0,서울 노원구 상계동,
천정약수터,0.0,서울 노원구 중계동 40-5,
에픽엔터테인먼트 EPIC ENTERTAINMENT,0.0,서울 도봉구 노해로69가길 54,
하랑도예공방,0.0,서울 도봉구 마들로 597,02-978-6295
호원도예공방,0.0,서울 도봉구 방학로3길 102,
우이천,0.0,서울 도봉구 창동,
북한산국립공원 도봉탐방지원센터,4.8,서울 도봉구 도봉산길 73,02-954-2565
북한산둘레길 도봉옛길(무장애탐방구간),0.0,,
불암산둘레길 하루길,1.0,,
가오천,0.0,서울 강북구 수유동 647-2,
시루봉,0.0,서울 도봉구 방학동 산 60-3,
월튼해리스워커장군 전사지 표지석,4.0,서울 도봉구 도봉동 595,
화계천,0.0,서울 강북구 번동 612-3,
충정공목서흠묘역,0.0,서울 도봉구 방학로 252-18,
진주유씨문중묘,5.0,서울 도봉구 도봉동 산 54,
북한산방학나들길,0.0,,
도봉서원,5.0,서울 도봉구 도봉동 512,
북서울꿈의숲나들길,0.0,,
도봉산 샘터,0.0,서울 도봉구 도봉동 산 55,
도봉천,0.0,서울 도봉구 도봉동,
도봉산 해맞이명소,1.0,,
김수영시비,5.0,서울 도봉구 도봉동 511-47,
백운천,0.0,서울 강북구 우이동,
쌍줄기약수터,1.0,서울 도봉구 도봉동 산 29-24,
서울둘레길 20코스 묘지 앞에 나라를 생각하는 길,0.0,,
숙선옹주묘,5.0,서울 중랑구 묵동 산 37-1,
가오천,0.0,서울 강북구 삼각산로 16,
구 천도교중앙총부 본관,0.0,서울 강북구 삼양로173길 107-12,
도봉산 자운봉,4.9,서울 도봉구 도봉동 산 31,
북한산국립공원 신선대코스,0.0,,
Y계곡,4.9,서울 도봉구 도봉동 산 31,
도봉산 Y계곡,5.0,서울 도봉구 도봉동 31,
에덴동산,5.0,서울 도봉구 도봉동 산 31,
도봉산 주봉,5.0,서울 도봉구 도봉동,
다락원터,5.0,서울 도봉구 도봉산길 10-30,
선인봉,0.0,서울 도봉구 도봉동 산 31,
만장봉,5.0,서울 도봉구 도봉동 산 31,
서울명예도로 간송전형필길,0.0,,
푸른샘터,3.0,서울 도봉구 도봉동 산 40,
연기봉,0.0,서울 도봉구 도봉동 산 31,
만월암석불좌상,3.0,서울 도봉구 도봉산길 92-4,
양효안 공신도비부묘소,0.0,서울 도봉구 방학동 63-1,
수락산 약수터,0.0,서울 노원구 상계동 산 145-24,
북한산둘레길 다락원길17구간,0.0,,
서울테마산책길 불암산 자락길,4.5,,
청암약수,0.0,서울 노원구 상계동 22,
당고개,0.0,서울 노원구 상계동,
탱크바위,5.0,서울 노원구 상계동 산 153-1,
수락산 하강바위,0.0,서울 노원구 상계동 산 1-1,
북한산둘레길 안골길15구간,0.0,,
월곡산,4.8,서울 성북구 상월곡동 산 1-1,
북한산둘레길 산너미길14구간,0.0,,
북한산국립공원 오봉코스,0.0,,
북한산국립공원 망월사-포대-회룡코스,0.0,,
우이령나들길,0.0,,
북한산둘레길 13구간송추마을길,4.3,,
의정부 소풍길 (명상의길),0.0,,
북한산국립공원 사패산코스,5.0,,
북한산국립공원 보국문코스,0.0,,
배봉산무장애숲길,4.8,서울 동대문구 전농동 산 32-20,
장안동맛의거리,0.0,서울 동대문구 장안동 477-3,
정릉천,4.5,서울 동대문구 제기동,
전영택 집터,5.0,서울 동대문구 이문로21길 7,
동국대학교 사범대학 부속고등학교 동국천문대,0.0,서울 동대문구 장안벚꽃로 201,
한국도자기,0.0,서울 동대문구 약령중앙로 72-2,02-927-5883
회기동벽화골목,2.5,서울 동대문구 회기동 3-20,
보제원터,0.0,서울 동대문구 약령시로 2,
선농단 향나무,5.0,서울 동대문구 제기동 274-1,
청계천,0.0,서울 동대문구 용두동,
휘경원터,0.0,서울 동대문구 망우로18나길 20,
드라마오버더레인보우촬영지,5.0,서울 동대문구 회기로 57,
성북천,0.0,서울 동대문구 신설동,
서울시립대학교 하늘못,3.7,서울 동대문구 전농동 산 33,
물시계,5.0,서울 동대문구 회기로 56,
간데메공원 다목적광장,0.0,서울 동대문구 서울시립대로2길 59,
이십사시간찬양교회,0.0,서울 동대문구 경희대로1길 8-7,070-4159-1140
세종대왕신도비,4.5,서울 동대문구 회기로 56,
종연방직 터,0.0,서울 동대문구 안암로 6,
서울테마산책길 홍릉 두물길,0.0,,
구영릉석물,4.0,서울 동대문구 회기로 56,
수표,3.0,서울 동대문구 청량리동,
하늘물터,0.0,서울 동대문구 용두동,
성북천,0.0,서울 동대문구 용두동,
태을천황,0.0,서울 동대문구 약령시로 97,
왕십리곱창거리,5.0,서울 성동구 홍익동 590,
청계천 청혼의벽,0.0,서울 성동구 마장동 540,
서울도보관광코스 동대문전통마켓코스,0.0,,
왕십리광장,5.0,서울 성동구 행당동 192-3,
서울도보관광코스 2코스(청계천),0.0,,
성북천,2.0,서울 성북구 보문동7가,
왕십리여행자거리,3.0,서울 성동구 고산자로 261-3,
청계천,0.0,서울 성동구 상왕십리동,
평화의소녀상,5.0,서울 성동구 행당동 168-168,
베스트원벽화,0.0,서울 성북구 안암로9가길 63-2,02-929-6104
고산자 김정호동상,5.0,서울 성동구 도선동 35-2,
박완서 집터,5.0,서울 성북구 보문로13바길 13-15,
신당동떡볶이타운,3.3,서울 중구 다산로33길 10-18,
동망봉,5.0,서울 종로구 동망산길 150,
청계천 애완동물거리,1.7,서울 종로구 창신동,
3.1운동 유적지 상춘원터,5.0,서울 종로구 종로 371,
원빈묘터,0.0,서울 성북구 안암로 145,
혼천시계,3.7,서울 성북구 안암로 145 고려대학교박물관,
안암동 삼층석탑,3.7,서울 성북구 안암로 145,
고대박물관소장 홍진종의복,0.0,서울 성북구 안암로 145,
조지훈시비,5.0,서울 성북구 안암로 145,
안암동 오층석탑,4.3,서울 성북구 종암로 13,
호상,0.0,서울 성북구 안암로 145,
동대문종합시장 먹거리장터,4.0,서울 종로구 종로6가 94-1,
돌산마을 조망점,5.0,서울 종로구 창신동 23-785,
광장시장 전골목,2.5,서울 종로구 종로4가,
혜화문,4.4,서울 종로구 창경궁로 307,
청계천헌책방거리,5.0,서울 중구 을지로6가 17 평화시장 1층,02-2275-5886
정릉천,1.0,서울 성북구 종암동,
박수근집터,1.5,서울 종로구 지봉로 11,
전태일동상,5.0,서울 종로구 종로5가 411-1,
신당토기항아리집,0.0,서울 중구 퇴계로86길 47,
동대문패션타운,2.3,서울 중구 을지로6가,
지봉선생비우당옛터,5.0,서울 종로구 창신동 9-471,
종로5가곱창골목,5.0,서울 종로구 종로5가 194-1 신진시장 먹자골목 내,
창신동족발골목,4.0,서울 종로구 종로51길 23,
홍무정운역훈,0.0,서울 성북구 안암로 145,
성북천,1.0,서울 성북구 안암동2가,
봉갑리지석묘,0.0,서울 성북구 종암로 13 고려대학교 내,
네팔음식거리,0.0,서울 종로구 창신동 141-4,
오간수문지,2.5,서울 종로구 창신동 436-91,
낙산공원 제2전망광장,0.0,서울 종로구 동숭동 산 2-10,
동네골목길관광코스 15코스(숭인동),0.0,,
오봉리지석묘,0.0,서울 성북구 종암로 13,
동대문러시아거리,3.6,서울 중구 광희동1가,
보문사 대웅전 신중도,5.0,서울 성북구 보문사길 20,
밤을 걷는 밤 15화(창신동),4.5,,
낙산정,5.0,서울 종로구 동숭동 50-141,
이화달팽이길,5.0,서울 종로구 이화동 9-244,
한월당,0.0,서울 성북구 지봉로23길 4,
성북천,1.0,서울 성북구 안암동1가,
서울도보관광코스 낙산성곽,0.0,,
삼군부총무당,5.0,서울 성북구 삼선동1가 산 1-12,02-2241-2652
서울명예도로 박수근길,0.0,,
동대문역사문화공원 서울성곽,3.7,서울 중구 을지로7가 143,
동대문성곽공원 광장,0.0,서울 종로구 종로6가 70,
DDP잔디언덕,5.0,서울 중구 을지로 281,
경성궤도회사터,5.0,서울 종로구 종로 286,
성곽마을 여행자센터,0.0,서울 성북구 삼선교로4길 89,
청계천,3.0,서울 종로구 종로5가,
보문사 지장보살도,0.0,서울 성북구 보문사길 20,
북바위유래비,0.0,서울 성북구 종암동 133-12,
동대문역사문화공원 이간수문,5.0,서울 중구 을지로 281,
백범학원과김구주택 유적비,5.0,서울 성동구 금호동4가 1101,
초교터,0.0,서울 종로구 종로41길 1,
김상옥열사의상,4.9,서울 종로구 동숭동,
동활인서터,0.0,서울 성북구 동소문로 63,
장충단길,0.0,서울 중구 장충동2가 187-1,
인평대군집터,5.0,서울 종로구 이화장1가길 6,
동네골목길관광코스 14코스(창신동),0.0,,
전차차고터,5.0,서울 종로구 종로6가 289-58,
성제묘,3.5,서울 중구 동호로 385-1,
평화의소녀상,5.0,서울 성북구 동소문동2가 2-4 한성대입구 6번출구 가로공원 내,
북평관터,0.0,서울 종로구 율곡로 286,
동대문역사문화공원 LED장미정원,0.0,서울 중구 을지로7가 143,
돈암동거리,0.0,서울 성북구 동선동1가,
동부학당 터,5.0,서울 종로구 종로6가 70,
혜화동 필리핀시장,2.2,서울 종로구 혜화동 90-14,
조양교터,0.0,서울 종로구 율곡로14길 43,
낙산성곽길,4.6,서울 종로구 창신동 638-7,
염초청터,3.0,서울 중구 방산동 4-24,
장충단비,4.0,서울 중구 동호로 257-10,
서울대문리대터,5.0,서울 종로구 대학로 104,
문숙공 윤관장군동상,5.0,서울 중구 을지로 227,
한국공해문제연구소 터,0.0,서울 종로구 연건동 192-1,
관성묘,3.0,서울 중구 동호로30길 2,
남이장군집터,5.0,서울 종로구 대학로 79-1,
해림도기,0.0,서울 종로구 종로 266 동대문 종합시장A-1087,02-2265-3885
안창호선생 흉상,5.0,서울 종로구 대학로 122,
가산터,5.0,서울 중구 청계천로 246,
응란교터,5.0,서울 종로구 대학로 103,
구대한의원 본관,4.0,서울 종로구 대학로 101,
에이원 성신여대역,0.0,서울 성북구 아리랑로 25,
구 평화극장 터,0.0,서울 종로구 종로 199,
훈련원터,0.0,서울 중구 을지로 245,
비에니끄 두타,0.0,서울 중구 장충단로 275,
이화대학로거리,0.0,서울 종로구 이화동,
두뭇개나루터,0.0,서울 성동구 금호동4가 1523-2,
웅봉친화숲길,0.0,서울 성동구 금호동2가 산 9-1,
을지로가구거리,1.0,서울 중구 을지로4가 188-6,
오토바이거리,1.2,서울 중구 충무로5가 19-10,
한국 유림 독립운동 파리장서비,5.0,서울 중구 필동로1길 30,
의릉 정자각,5.0,서울 성북구 화랑로32길 146-35,
서울명예도로 소나무길,0.0,,
한위건집터,5.0,서울 종로구 연지동 5-4,
사명대사동상,3.0,서울 중구 장충동2가 197-28,
서울다누림관광센터,5.0,서울 종로구 창경궁로 117 하나손해보험빌딩 1층,1670-0880
일성 이준열사 동상,4.3,서울 중구 필동로1길 30,
몽양 여운형 선생 서거지,5.0,서울 종로구 혜화동 120,
두산그룹발상지,0.0,서울 종로구 종로4가 15,
어유구집터,5.0,서울 종로구 창경궁로 258,
이현궁터,0.0,서울 종로구 인의동 28-9,
풀무재,0.0,서울 중구 장충동2가 173-10,
한성부동부관아터,0.0,서울 종로구 인의동 48-26,
대한조국주권수호일념비,4.7,서울 종로구 혜화동 56,
동네골목길관광코스 12코스(혜화동),0.0,,
어영청터,0.0,서울 종로구 창경궁로 109,
경성여자의학전문학교터,5.0,서울 종로구 창경궁로 265,
효성한국도자기,0.0,서울 종로구 종로 183 효성주얼리시티2층 324~327호,02-6744-4123
의릉 비각,0.0,서울 성북구 화랑로32길 146-35,
유관순열사동상,5.0,서울 중구 장충동2가 7-22,
이한응선생비,0.0,서울 중구 필동로1길 30,
고대생4.18피습현장,5.0,서울 종로구 예지동 187-2,
다시세운광장,3.7,서울 종로구 종로3가 143-1,070-4224-9296
외솔 최현배선생기념비,3.5,서울 중구 장충동2가 산 7-24,
황참의교터,4.0,서울 종로구 원남동 282,
밤을 걷는 밤 3화(장충동),5.0,,
서울대학교병원 세종대왕동상,0.0,서울 종로구 대학로 103,
서울천주교순례길 말씀의길,5.0,,
창경궁 옥천교,5.0,서울 종로구 창경궁로 185,
혜화동김상협가,5.0,서울 종로구 혜화로6길 63,
국도극장 터,5.0,서울 중구 을지로 164,
종묘 외대문,5.0,서울 종로구 종로 157,
서울도보관광코스 1코스(청계천),0.0,,
보협인석탑,0.0,서울 중구 필동로1길 30 동국대학교박물관,
창경궁 선인문,0.0,서울 종로구 창경궁로 185,
종묘 공민왕신당,5.0,서울 종로구 훈정동,
세운옥상 (휴업중),3.0,서울 종로구 청계천로 159,02-2267-5689
충무로애견거리,1.0,서울 중구 퇴계로 227,
선잠단지,2.0,서울 성북구 성북동 64-1,
창경궁 명정문,5.0,서울 종로구 창경궁로 185,
창경궁 관천대,0.0,서울 종로구 창경궁로 185,
중랑천,0.0,서울 성동구 금호동4가,
창경궁 문정전,5.0,서울 종로구 창경궁로 185,
익선동한옥거리,4.0,서울 종로구 익선동,
서울문묘와성균관,0.0,서울 종로구 성균관로 25-1,
대성전,3.0,서울 종로구 성균관로 25-1,
을지로인쇄골목,4.7,서울 중구 인현동1가 38-10,
다산팔각정,4.0,서울 중구 신당동 432-1793,
김창숙선생집터,5.0,서울 종로구 창경궁로27길 66-8,
을지로노가리골목,1.2,서울 중구 을지로13길 17,
궁궐담장길,3.0,서울 종로구 와룡동 2-123,
유성룡집터,5.0,서울 중구 퇴계로 228,
창덕궁 돈화문,4.8,서울 종로구 율곡로 99,
굴보쌈골목,4.3,서울 종로구 수표로20길 16-17,
돈의동갈매기살골목,3.4,서울 종로구 돈의동,
창경궁 과학의문,0.0,서울 종로구 창경궁로 185,
이상재선생동상,5.0,서울 종로구 종로 157,
자생식물학습장,4.0,서울 종로구 창경궁로 185,
종묘 망묘루,0.0,서울 종로구 종로 157,
종묘 영녕전,5.0,서울 종로구 종로 157,02-765-1095
종묘 제정,0.0,서울 종로구 종로 157,
서울테마산책길 성동구 매봉산 치유숲길,5.0,,
창경궁 통명전,5.0,서울 종로구 창경궁로 185,
창경궁 함양문,0.0,서울 종로구 와룡동 2-1,
진사식당,3.5,서울 종로구 성균관로 25-1,
종묘 재궁,0.0,서울 종로구 훈정동,
종묘 전사청,0.0,서울 종로구 종로 157,
서울도보관광코스 창경궁~생태코스,0.0,,
오세창집터,0.0,서울 성북구 성북로 75-1,
좌포도청터,3.0,서울 종로구 묘동 58-2,
창경궁 풍기대,0.0,서울 종로구 창경궁로 185,
창경궁 자경전터,0.0,서울 종로구 창경궁로 185,
종묘 향대청,0.0,서울 종로구 종로 157,
운현궁,4.4,서울 종로구 삼일대로 464,02-766-9090
향대정,0.0,서울 종로구 종로 157,
윤이상 집터,5.0,서울 성북구 성북동 128-26,
다이나믹메이즈 서울인사동점,4.1,서울 종로구 인사동길 12 대일빌딩 지하1층,02-2034-0600
신삼문,0.0,서울 종로구 성균관로 25-1,
동네골목길관광코스 13코스(명륜동),0.0,,
인사동거리,4.2,서울 종로구 관훈동,
창경궁 함인정,5.0,서울 종로구 창경궁로 185,
창경궁 숭문당,5.0,서울 종로구 창경궁로 185,
창경궁 문정문,0.0,서울 종로구 창경궁로 185,
정전 동문,0.0,서울 종로구 종로 157,
쌈지길,4.2,서울 종로구 인사동길 44,02-736-0088
창덕궁 성정각,5.0,서울 종로구 율곡로 99,
창경궁 팔각칠층석탑,5.0,서울 종로구 창경궁로 185,
청계천,4.5,서울 종로구 서린동 148,
종묘 수복방,0.0,서울 종로구 종로 157,
인사동 문화의거리,3.8,서울 종로구 인사동10길 11-4,
남산벚꽃길,4.6,서울 중구 장충동2가,
열린송현녹지광장,4.6,서울 종로구 송현동 48-9,
종묘 어재실,0.0,서울 종로구 종로 157,
서울도보관광코스 창경궁,0.0,,
경복궁,4.8,서울 종로구 사직로 161,02-3700-3900
광화문광장,4.2,서울 종로구 세종로 1-68,02-120
광화문,4.7,서울 종로구 사직로 161,02-3700-3901
이순신생가터,5.0,서울 중구 초동 18-5,
3.1독립운동기념터 중앙학림,5.0,서울 종로구 성균관로17길 22,
보신각터,4.3,서울 종로구 종로 54,
성종태실비,5.0,서울 종로구 와룡동,
창덕궁 취운정,5.0,서울 종로구 율곡로 99,
종묘 어정,0.0,서울 종로구 종로 157,
종묘 찬막단,0.0,서울 종로구 종로 157,
서울한양도성 남산구간 3코스,4.7,,
을지로3가 골뱅이골목,2.9,서울 중구 저동2가,
부용정,0.0,서울 종로구 율곡로 99,
경복궁 교태전,5.0,서울 종로구 세종로 1-1,
덕수궁,4.8,서울 중구 세종대로 99,02-771-9951
창경궁 양화당,5.0,서울 종로구 창경궁로 185,
창경궁 집복헌,0.0,서울 종로구 와룡동,
창경궁 집춘문,0.0,서울 종로구 와룡동 2-1,
창경궁 빈양문,0.0,서울 종로구 창경궁로 185,
돈화문 한옥마을,0.0,서울 종로구 묘동 141-2,
창덕궁 상량정,5.0,서울 종로구 율곡로 99,
창경궁 환경전,5.0,서울 종로구 창경궁로 185,
덕수궁돌담길,4.4,서울 중구 세종대로 지하 101,02-751-0734
숭례문,4.6,서울 중구 세종대로 40,02-779-8547
부용지,5.0,서울 종로구 와룡동,
서무,0.0,서울 종로구 성균관로 25-1,
창덕궁 대조전,0.0,서울 종로구 율곡로 99,
국립서울현충원 현충문,4.8,서울 동작구 현충로 210,02-813-9047
서울미래유산 김영삼사저,3.8,서울 동작구 매봉로2가길 11,
양녕대군이제묘역,4.3,서울 동작구 양녕로 167,
이수역꼬치거리,0.0,서울 동작구 사당동 134-1,
서달산,3.9,서울 동작구 동작동 산 36,
서달산 수목학습원,5.0,서울 동작구 흑석동 330,
동작충효길 1코스(고구동산길),4.4,,
동작충효길 2코스(현충원길),3.0,,
서달산 동작대,3.5,서울 동작구 상도동 49-118,
학수약수터,4.0,서울 동작구 사당로23길 283,
유관순열사상,5.0,서울 동작구 사당동 산 24-17,
서달산 자락길,0.0,서울 동작구 상도동,
공작지,5.0,서울 동작구 동작동 290-2,
배위량박사 흉상,5.0,서울 동작구 상도로 369,
한국철도시발지 비,2.0,서울 동작구 노량진로 151,
한강,4.9,서울 영등포구 여의도동,
한강 인도교 폭파현장,3.2,서울 용산구 이촌동 372,
새남터순교지,4.5,서울 용산구 이촌로 80-8,
이랜드크루즈,3.4,서울 영등포구 여의동로 290,02-6291-6900
새남터,0.0,서울 용산구 이촌로 71,
피천득산책로,0.0,서울 서초구 반포동 117-11,
만초천,0.0,서울 용산구 이촌동 393,
마포갈매기골목,4.5,서울 마포구 도화동 169-3,
한강에서만난인어공주,4.5,서울 영등포구 여의도동 84-9,
별영창 읍청루터,5.0,서울 용산구 원효로 7,
공덕시장족발골목,3.4,서울 마포구 만리재로 19,
군자감 강감터,0.0,서울 용산구 원효로3가 1-2,
국립중앙박물관 모란못,3.0,서울 용산구 서빙고로 137,
남계원칠층석탑,4.0,서울 용산구 서빙고로 137,
개성경천사지 십층석탑,5.0,서울 용산구 서빙고로 137 국립중앙박물관,
용마루길,0.0,서울 용산구 용문동 36-17,
토정터,5.0,서울 마포구 토정로32길 11,
3.1독립운동기념터 마포전차종점,5.0,서울 마포구 마포대로 20,
영전사지보제존자사리탑,0.0,서울 용산구 서빙고로 137,
서울명예도로 남이장군로,2.0,,
나주서문석등,0.0,서울 용산구 서빙고로 137 국립중앙박물관,
도화동상점가,5.0,서울 마포구 도화길 29,02-712-6802
경의선광장,0.0,서울 마포구 염리동 169-12,
여주 고달사지 쌍사자 석등,0.0,서울 용산구 서빙고로 137,
흥법사 진공대사탑부석관,0.0,서울 용산구 서빙고로 137 국립중앙박물관,
천수사오층석탑,0.0,서울 용산구 서빙고로 137 국립중앙박물관,
용강상점가,1.0,서울 마포구 토정로 315,
토정 이지함 동상,0.0,서울 마포구 용강동 502,
용강동정구중가옥,0.0,서울 마포구 큰우물로2길 22,
신민당사 터,5.0,서울 마포구 도화동 556,
정토사홍법국사 실상탑,0.0,서울 용산구 서빙고로 137,
거돈사원공국사승묘탑,0.0,서울 용산구 서빙고로 137 국립중앙박물관,
천수사삼층석탑,0.0,서울 용산구 서빙고로 137,
금동보살입상,0.0,서울 용산구 서빙고로 137,
전흥법사염거화상탑,0.0,서울 용산구 서빙고로 137,
안중근가묘,5.0,서울 용산구 효창원로 177-18,
(주)한국토이시어터,0.0,서울 서초구 서초대로27길 25,02-592-0224
한강,2.0,서울 서초구 반포동,
효창공원 임정요인묘역,5.0,서울 용산구 효창원로 177-18,
베스트원벽화,0.0,서울 마포구 새창로 52 12-205호,02-929-6104
효창공원 원효대사동상,5.0,서울 용산구 효창원로 177-18,
효창공원 이봉창의사동상,5.0,서울 용산구 임정로 26,
전쟁기념관산책길,0.0,,
공덕리 금표,0.0,서울 마포구 마포대로 109,
효창공원 의열사,4.9,서울 용산구 효창원로 177-18,
삼의사묘,5.0,서울 용산구 효창원로 177-18,
임시정부요인묘역,0.0,서울 용산구 효창원로 177-18,
공덕소담길,5.0,서울 마포구 공덕동,
효창공원 삼의사묘역,5.0,서울 용산구 임정로 26,
남영동스테이크골목,5.0,서울 용산구 남영동 2,
만리재,4.0,서울 마포구 아현동 393-35,
최규하대통령가옥,3.8,서울 마포구 동교로15길 10,
마포전골목,2.8,서울 마포구 공덕동,
난지도,4.3,서울 마포구 상암동 478-1,
홍대벽화거리,3.0,서울 마포구 상수동 88-23,
도영숲,4.9,서울 마포구 상암동 482-204,
빚다도예공방 홍대점,3.3,서울 마포구 와우산로 32 지하 1층,070-7533-3829
아현동전골목,5.0,서울 마포구 아현동,
망원초록길 광장,0.0,서울 마포구 합정동 465-6,
하늘중앙안내소,0.0,서울 마포구 상암동 481-94,
방탄소년단 1호숲,4.1,서울 마포구 상암동 482-222,
노고산,4.4,서울 마포구 대흥동 산 1-30,
소금길,4.0,서울 마포구 염리동 9-245,
하늘길 감성충전소,1.0,서울 마포구 토정로3안길 33 2층,
합마르뜨,0.0,서울 마포구 합정동 404,
서강대학교 알바트로스탑,5.0,서울 마포구 백범로 35,
세븐틴숲,5.0,서울 마포구 상암동 481-34,
포은정몽주선생상,5.0,서울 마포구 합정동,
윤아숲,3.7,서울 마포구 상암동,
서함숲,5.0,서울 마포구 상암동 487-108,
피카소거리,0.0,서울 마포구 서교동,
당인동부군당,5.0,서울 마포구 독막로12안길 25-20,
서울테마산책길 난지 갈대바람길,0.0,,
서활인서터,0.0,서울 마포구 마포대로 247,
상암산 DMC체험나들길,0.0,,
김익상의사 본적지터,5.0,서울 마포구 공덕동 458,
주식회사 작은휴가,0.0,서울 마포구 서강로 111,02-2688-8170
104고지전적비,4.8,서울 서대문구 성산로13길 35-1,
까치고개,0.0,서울 은평구 증산동 217 (217~222 번지 일대),
화산군 이연신도비,5.0,서울 서대문구 증가로23다길 26-5,
홍제천인공폭포,4.7,서울 서대문구 연희동 170-181,
불광천,3.0,서울 은평구 응암동,
안산벚꽃길,5.0,서울 서대문구 연희동,
선유도 공원 수생식물원,5.0,서울 영등포구 선유로 343,
안산 황톳길,5.0,서울 서대문구 연희동 산 2-22,
언더우드동상,5.0,서울 서대문구 연세로 50,
봉산 수색약수터,0.0,서울 은평구 수색동 산 21-1,
백련산,3.9,서울 서대문구 홍은동 산 11-123,
용왕정,0.0,서울 양천구 목동 199-51,
신촌 토끼굴,3.9,서울 서대문구 대신동 143-28,
이한열피격현장,5.0,서울 서대문구 연세로 50,
선유도무지개다리,0.0,서울 영등포구 양화동 32-1,
백련전망대,0.0,서울 서대문구 홍은동 산 11-123,
신촌관광안내센터,0.0,서울 서대문구 신촌동 74-21,
신촌벽화,5.0,서울 서대문구 신촌로 121,02-363-2081
안산 해맞이명소,3.0,,
안산팔각정,0.0,서울 서대문구 연희동,
용왕산나들길,0.0,,
안산,4.5,서울 서대문구 봉원동 산 1,
안산숲나들길,0.0,,
이대앞사주카페거리,0.0,서울 서대문구 대현동,
안산자락길,4.7,,
이화52번가,2.3,서울 서대문구 이화여대길 52,
고은산,3.0,서울 서대문구 홍제동,
신촌대학탐방나들길,0.0,,
무악동봉수대,4.6,서울 서대문구 홍제동 산 33-44,
대현동석조부도,0.0,서울 서대문구 이화여대길 52,02-3277-3675
삼거리꽃길,5.0,서울 서대문구 대현동,
수미산,3.3,서울 서대문구 홍제동 산 41-2,
평화의소녀상,5.0,서울 서대문구 대현동 60-11 대현문화공원,
이화여자대학교 김활란박사동상,1.0,서울 서대문구 이화여대길 52,
무악동봉수대지,5.0,서울 서대문구 봉원동 산 1,
무악산동봉수대터,4.4,서울 서대문구 홍제동 산 33-44,02-330-1121
안산천 약수터,0.0,서울 서대문구 봉원동 산 2-1,02-330-1715
인왕산,4.8,서울 종로구 옥인동 산 3-39,
독립문,4.6,서울 서대문구 통일로 251,
서울 한양도성 인왕산구간4코스,4.8,,
딜쿠샤,4.6,서울 종로구 사직로2길 17,070-4126-8853
