name,degree,address,tel
설참치 불광직영점,2.7,서울 은평구 통일로66길 5,02-387-0037
소야,3.4,서울 은평구 불광로14길 4 102호,010-3840-6030
정육식당고삐,2.5,"서울 은평구 통일로 1022 은평헤스티아2차 지하1층 103,104호",02-356-9285
타이선,4.8,서울 은평구 증산로23길 15 2층,0507-1376-1195
스타벅스 녹번역점,4.9,서울 은평구 통일로 636 은평미드스퀘어 110~115호,1522-3232
펀스터,4.5,서울 은평구 증산로3길 8-15 1층,010-3444-2805
서부청기와감자탕,4.1,서울 은평구 응암로 343 1층,02-358-3339
스타벅스 수색점,4.5,서울 은평구 수색로 216 1층,1522-3232
포차마실,3.8,서울 은평구 연서로29길 10-1 2층,
개성찹쌀순대해장국,3.2,서울 은평구 응암로 207,02-374-7050
개상전애견카페,4.6,서울 은평구 통일로 727-5 3층,070-4404-1212
장원,3.8,서울 은평구 불광로 123 1층,02-355-4712
강남옥류관,3.4,서울 은평구 북한산로 246,02-381-0666
팔각도 연신내역점,4.6,서울 은평구 연서로29길 20-12 1층,02-356-9747
쿠로,4.0,서울 은평구 연서로 211-3 2층,010-9044-9962
엉터리네숯불꼼장어,4.1,서울 은평구 통일로 715-9,
봉평옹심이메밀칼국수,3.9,서울 은평구 응암로12길 8 1층 5호,02-6339-0039
대박집 불광점,4.7,서울 은평구 통일로65길 26 1층,02-324-0607
옛날아우내순대,3.8,서울 은평구 응암로21길 22 1층,02-353-5296
스타벅스 구파발사거리점,3.5,서울 은평구 진관3로 21 은평엘크루 101동 105-108호,1522-3232
도원,3.4,서울 은평구 통일로 689,02-353-1577
88스퀘어 서울,4.4,"서울 은평구 연서로 522 1,2층",010-4883-0865
황칠나라 강강수올래,1.8,서울 은평구 서오릉로 145 2층,02-384-8592
브로밀,4.3,서울 은평구 불광로 16-19 1층,02-358-5006
쉐멩돌,3.9,서울 은평구 진관4로 48-17 은평뉴타운상림마을 709동 상가 102호,02-356-7898
벌교맛집,3.8,서울 은평구 연서로13길 5,02-353-5884
수색유린기,4.9,서울 은평구 수색로 293 1층,02-375-4027
동주루,4.4,서울 은평구 연서로4길 10-1,
오늘와인한잔 연신내역점,2.7,서울 은평구 연서로27길 16-6,02-356-1358
감자탕을만드는형제들 연신내점,3.2,서울 은평구 통일로83길 6-8 1층,02-358-7779
불광대박곱창,4.9,서울 은평구 진흥로 161-1 1층,02-354-2280
호야네,4.1,서울 은평구 진흥로 175 1층,02-356-2619
마포구이마당 역촌직영점,2.3,서울 은평구 갈현로 107 1층,02-355-1321
곰돌이포차,4.5,서울 은평구 역말로 37,
스낵바세이지,,서울 은평구 연서로25길 20-4 1층,02-356-8487
우경촌,3.1,서울 은평구 통일로78길 4-4 1층,02-382-1236
제일곱창 연신내직영점,4.5,서울 은평구 연서로29길 20-11 1층,
탕옌,4.5,서울 은평구 은평로 204-4 101동 101호,02-6369-8989
시골감자국,2.7,"서울 은평구 응암로 174 1,2층",02-302-8484
전주대감감자탕뼈해장국,3.6,서울 은평구 통일로83길 5-11 1층,
대박곱창,4.9,서울 은평구 응암로22길 35,02-359-6327
사가네남원추어탕,4.5,서울 은평구 연서로 170 1층,02-389-1070
연신내칼국수,4.9,서울 은평구 통일로77길 18 1층,02-356-9892
투썸플레이스 은평이마트점,4.6,서울 은평구 은평로 114 1층,02-353-8585
청,4.3,서울 은평구 수색로 256 2층,02-304-5988
풍천장어오억집 역촌역점,3.7,서울 은평구 서오릉로 31 1층,02-358-8989
고기싸롱 구산역점,3.4,서울 은평구 연서로 155 1층,02-389-9991
호박,1.6,서울 은평구 연서로27길 16-11,02-355-6544
태성각,4.1,서울 은평구 갈현로 330 1층,02-389-0031
목구멍 연신내점,4.2,서울 은평구 통일로 863-17 1층,02-6489-2221
두끼떡볶이 연신내점,3.4,서울 은평구 연서로 217 2층,02-356-8991
라이언베이커 제과점,4.4,서울 은평구 통일로 767 지하1층 B123호,070-8844-6652
제주마실,3.8,서울 은평구 응암로13길 11-10 1층,02-765-6180
고레와참치 응암본점,4.2,"서울 은평구 불광천길 470 1,2층 101호",02-324-1212
백년토종삼계탕,3.4,서울 은평구 응암로13길 2,02-373-3086
연서의정원,4.0,서울 은평구 연서로 253-7,
달콤왕가탕후루 연신내점,4.3,서울 은평구 연서로29길 6 1층,0507-1387-6628
참돼야지 신사점,5.0,서울 은평구 갈현로 24 1층,02-353-8295
불쭈꾸미,4.3,서울 은평구 통일로78길 22 1층,02-353-5388
화포식당 녹번점,4.3,"서울 은평구 은평로 240 힐스테이트녹번역 상가동 지하1층 138, 139호",02-356-7128
신곤지암소머리국밥,4.6,서울 은평구 진흥로 83 1층,02-352-8703
정서울,4.7,서울 은평구 갈현로 272 1층,0507-1335-8318
노브랜드버거 연신내역점,2.4,서울 은평구 통일로 827-1 1층,02-351-4548
들꽃,4.8,서울 은평구 대서문길 13,02-388-1377
도래울부대찌개감자탕뼈해장국,3.4,서울 은평구 불광로 21 2층,02-357-4321
구산역어촌어시장,2.7,서울 은평구 연서로 152 1층,02-356-9956
비비드칩마카롱,4.3,서울 은평구 통일로75길 6-20,010-9433-5502
고향옥얼큰순대국 구파발점,2.3,"서울 은평구 진관2로 15-8 웅신미켈란의아침상가 1층 106, 107호",02-352-3569
푸딩 연신내점,4.7,서울 은평구 연서로25길 20-6 1층,02-6013-1045
KFC 응암점,2.8,서울 은평구 은평로 127 1층,02-351-3773
다래성,3.6,서울 은평구 연서로29길 30-18 1층,02-384-8111
오름집,,서울 은평구 연서로29길 20-23 2층,02-353-5157
김민철수제족발,4.7,서울 은평구 진관3로 67 은평뉴타운 구파발 905동 상가 103호,02-385-5884
한라맥주 은평신사점,4.8,서울 은평구 증산로23길 25 1층,070-4006-1241
북한산정육연탄갈비,4.1,서울 은평구 북한산로 260,02-381-8803
롯데리아 응암점,2.3,서울 은평구 은평로 136,02-357-7184
부산아지매국밥 연신내점,3.5,서울 은평구 통일로83길 6 1층,02-6368-9882
커피빈 응암동점,4.1,"서울 은평구 은평로 121 메디컬빌딩 1,2층",02-389-6283
무명,3.0,서울 은평구 연서로29길 11-11 1층,02-382-0258
응암족발,3.6,서울 은평구 가좌로 251,02-303-6699
대패상회 연신내점,4.8,서울 은평구 연서로29길 7-4,02-358-0858
이병태함흥냉면,3.7,서울 은평구 서오릉로 12 1층,02-356-9900
OK초밥,4.4,"서울 은평구 응암로4길 22 대림시장 1층 102,112호",02-389-9888
장안성,3.0,서울 은평구 갈현로 19,02-387-5333
써브웨이 응암점,2.1,서울 은평구 은평로 108 101호,02-357-1479
구석집,,서울 은평구 통일로83길 17-5 1층,02-388-5903
삼청동수제비,3.1,서울 종로구 삼청로 101-1,02-735-2965
어니언 안국,3.5,서울 종로구 계동길 5,070-7543-2123
청진옥,3.2,서울 종로구 종로3길 32,02-735-1690
광화문미진 본점,3.6,"서울 종로구 종로 19 르메이에르종로타운 1층 116-2,117호",02-732-1954
이문설농탕,3.0,서울 종로구 우정국로 38-13 1층,02-733-6526
핏제리아오,4.6,"서울 종로구 동숭길 86 2,3층",02-3673-5005
부촌육회,4.3,서울 종로구 종로 200-12 1층,02-2267-1831
노티드 안국,3.5,서울 종로구 북촌로 6-3 1층,070-7755-9377
진옥화할매원조닭한마리 본점,3.3,서울 종로구 종로40가길 18,02-2275-9666
온천집 익선,3.5,서울 종로구 돈화문로11나길 31-8 1층,02-762-8215
토속촌 삼계탕,3.7,서울 종로구 자하문로5길 5,02-737-7444
황생가칼국수,3.6,서울 종로구 북촌로5길 78,02-739-6334
대련집,3.5,서울 종로구 종로16길 37 1층,02-2265-5349
깡통만두,3.9,서울 종로구 북촌로2길 5-6,02-794-4243
오죽이네,4.1,서울 종로구 돈화문로11가길 25,02-741-8874
대성집,4.1,서울 종로구 사직로 5 1층,02-735-4259
안주마을,4.1,서울 종로구 자하문로1길 3,02-723-3529
서촌계단집,3.0,서울 종로구 자하문로1길 15 1층,02-737-8412
진진수라 광화문점,3.5,서울 종로구 종로5길 7 타워8빌딩 지하 2층 201-206호,02-6226-8191
혜화칼국수,3.2,서울 종로구 창경궁로35길 13,02-743-8212
테라로사 광화문점,4.0,서울 종로구 종로1길 50 더케이트윈타워 B동 1층,1668-2764
계림 종로본점,3.8,서울 종로구 돈화문로4길 39,02-2263-6658
백제정육점,3.6,서울 종로구 종로35길 34,02-762-7491
백부장집닭한마리 본관,4.1,서울 종로구 삼봉로 100-1 1층,02-732-2565
우육면관 청계천점,4.5,"서울 종로구 청계천로 75-2 1,2층",070-4213-5678
정돈,3.9,서울 종로구 대학로9길 12 지하1층,02-987-0924
산모퉁이,3.1,서울 종로구 백석동길 153,02-391-4737
광장시장통큰누이네육회빈대떡,4.3,"서울 종로구 동호로 403-24 1,2층",02-2268-3344
잘빠진메밀 서촌점,3.4,"서울 종로구 자하문로11길 4 1, 2층",070-4142-1214
양반댁,,서울 종로구 인사동길 19-18 1층,02-733-5507
광화문뚝감,3.9,서울 종로구 새문안로3길 21 1층,02-722-5894
광화문한옥집,3.0,서울 종로구 새문안로5가길 7 세종클럽 지하 1층,02-731-2500
서린낙지,3.3,서울 종로구 종로 19 르메이에르 종로타운 2층,02-735-0670
포비 광화문점,4.3,서울 종로구 종로3길 17 광화문D타워 1층 21호,02-2251-8125
미도갈비 종로직영점,3.6,서울 종로구 삼일대로15길 25 1층,010-9741-9233
샤오바오 우육면 본점,3.9,서울 종로구 삼일대로17길 15 1층,02-723-7788
순대실록 대학로본점,4.6,서울 종로구 동숭길 127 우성빌딩 2층,0507-1407-5338
창신동매운족발 본점,3.6,서울 종로구 종로51길 23,02-3675-9689
자하손만두,2.8,서울 종로구 백석동길 12 지하1층,02-379-2648
잘빠진메밀 익선동점,3.8,서울 종로구 율곡로8길 73 1층,070-4113-1214
도마 인사점,4.1,서울 종로구 인사동8길 6-1,02-733-9376
장군굴보쌈,3.4,서울 종로구 수표로20길 22,02-2274-9548
몽중헌 안국점,4.0,서울 종로구 북촌로 31-22,02-730-2051
평양고깃집,4.4,서울 종로구 인사동5길 14 2층,070-4419-4999
화목순대국 광화문1호점,3.9,서울 종로구 새문안로5길 11,02-723-8313
양연화로 종로직영점,,"서울 종로구 삼일대로17길 18 1,2층",02-3210-0808
오레노라멘 인사점,4.1,서울 종로구 율곡로 49-4 1층 101호,02-722-3539
육회자매집 본점1호점,3.8,서울 종로구 종로 200-4 1층,02-2274-8344
혜화도담,,서울 종로구 대명1길 16-6 1층,02-744-9850
스미스가 좋아하는 한옥,3.2,서울 종로구 삼청로 22-7,02-722-7003
영춘옥,3.0,서울 종로구 돈화문로5가길 13 1층,02-765-4237
나누미떡볶이 성대본점,3.2,서울 종로구 성균관로 9-1 1층,02-747-0881
아키비스트,3.9,서울 종로구 효자로13길 52 1층,02-738-1517
살롱순라,3.7,서울 종로구 율곡로10길 75,02-6409-0027
계열사,,서울 종로구 백석동길 7 1층,02-391-3566
학림다방,4.2,서울 종로구 대학로 119 2층,02-742-2877
원소닭 원할매소문난원조닭한마리,,서울 종로구 종로40가길 25 원할매소문난,02-2279-2078
대성식당,4.1,서울 종로구 종로26길 14-3,0507-1407-5903
스태픽스,3.3,서울 종로구 사직로9길 22 1층 102호,010-2243-2712
인사동수제비,4.2,서울 종로구 인사동8길 14-1,02-735-3361
시민식당,3.0,서울 종로구 돈화문로5길 30,02-744-8292
순희네빈대떡,2.9,서울 종로구 종로32길 5,02-2264-5057
참치공방 종각본점,3.7,서울 종로구 종로9길 8 1층,02-732-8014
하이디라오 대학로점,4.1,서울 종로구 대학로 146 3층,02-743-6868
후라토식당 본점,3.9,서울 종로구 새문안로5길 19 로얄빌딩 지하1층 63호,02-730-7090
프리츠 원서점,3.1,서울 종로구 율곡로 83 1층,02-747-8101
갓덴스시 종로점,3.6,서울 종로구 종로12길 14 1층,02-730-1477
스코프 서촌점,3.9,서울 종로구 필운대로5가길 31,070-7761-1739
개뿔,4.0,"서울 종로구 낙산성곽서1길 26 1,2층",02-765-2019
나무사이로,4.0,서울 종로구 사직로8길 21 1층,070-7590-0885
카페레이어드 안국점,,서울 종로구 북촌로2길 2-3 1층,116
영화루,3.2,서울 종로구 자하문로7길 65,02-738-1218
이경문순대곱창,3.7,서울 종로구 돈화문로11나길 5,02-765-1532
페르시안궁전,4.5,"서울 종로구 성균관로6길 9 지하1층,1층",02-763-6050
체부동잔치집,3.6,서울 종로구 자하문로1길 16 1층,02-730-5420
유진식당,3.6,서울 종로구 종로17길 40 1층,
낙산냉면,2.4,"서울 종로구 지봉로5길 8 1,2층",02-743-7285
엄용백돼지국밥 종각점,3.6,서울 종로구 인사동3길 20,02-722-8092
사발,3.5,서울 종로구 사직로8길 34 경희궁의아침 3단지 1층 142호,0507-1317-4845
평창동북악정,3.9,서울 종로구 평창36길 6,02-394-2340
설가온,,서울 종로구 세종대로 175 세종문화회관 지하1층,02-733-3276
명동닭한마리 본점,3.7,서울 종로구 종로40가길 14,02-2266-8249
호반,4.1,서울 종로구 삼일대로26길 20 1층,02-738-9393
빠리가옥,,서울 종로구 수표로28길 33-4 1층,02-6083-1626
종로찌개마을,3.2,서울 종로구 삼일대로30길 10-4 1층,02-747-4518
다운타우너 안국점,4.1,서울 종로구 북촌로 6-4 1층,070-8870-3696
소금집델리 안국,3.8,서울 종로구 북촌로4길 19 신영빌딩 1층 103호,02-766-2617
부산회집,3.8,서울 종로구 돈화문로4길 38,02-2268-1317
평원숯불갈비,3.9,서울 종로구 종로39길 29 1층,02-745-2408
일품당 광화문점,2.8,서울 종로구 세종대로23길 25,02-733-4949
이층양옥,4.1,"서울 종로구 돈화문로11나길 28 1,2층",
동래복국 동대문점,2.8,서울 종로구 종로 291,02-741-4705
동묘집,4.0,서울 종로구 종로52길 43-9,070-8882-8889
부암동스코프,4.0,서울 종로구 창의문로 149 1층,070-8801-1739
뽐모도로,3.5,서울 종로구 새문안로9길 19-1 일선빌딩 1층,02-722-4675
칸다소바 경복궁점,4.0,서울 종로구 자하문로7길 5 1층,
하나로회관,4.0,서울 종로구 인사동5길 25 하나로빌딩 지하1층,02-732-7451
버거파크 혜화점,4.4,서울 종로구 대학로11길 5 1층,02-747-3005
촌놈,,서울 종로구 대학로8가길 48 연경빌딩 2층,02-743-1011
더키친750,3.8,서울 종로구 대학로8가길 80 2층,02-743-0554
천하보쌈,4.1,서울 종로구 창덕궁1길 8,02-744-1614
양지식당,4.0,서울 종로구 율곡로29길 4 1층,02-745-8306
원조소문난집국밥전문,4.7,서울 종로구 수표로 131 1층,02-742-1633
광주집,2.5,서울 종로구 돈화문로11나길 3,02-764-3574
한일관 광화문점,3.4,서울 종로구 종로1길 50 더케이트윈타워 A동 지하1층,02-722-7557
만리성,2.7,서울 종로구 대학로12길 61 2층,02-765-6397
은성회집,3.2,서울 종로구 창경궁로 88 광장시장 45-1호,02-2267-6813
종로설렁탕,3.0,서울 종로구 종로 110,02-2271-3820
옥토버훼스트 종로점,3.4,서울 종로구 종로5길 13 삼공빌딩 1층,02-738-8881
도트블랭킷,4.1,서울 종로구 윤보선길 22 1층,0507-1431-2226
차이797 광화문점,3.0,서울 종로구 새문안로5길 31 센터포인트 광화문빌딩 2층,02-6031-6797
교대이층집 광화문점,,서울 종로구 삼봉로 95,02-723-6692
반쥴,4.2,서울 종로구 삼일대로17길 23 3~5층,02-735-5437
삼해집 종로점,3.2,서울 종로구 수표로20길 16-15,02-2273-0266
오목집 광화문점,3.6,"서울 종로구 삼봉로 98 1,2층",02-733-2019
대충유원지 인왕산,3.7,서울 종로구 필운대로 46 무목적빌딩 4층,070-7807-5640
슬로우파크,4.3,서울 종로구 삼청로 141 1층,02-739-8799
능라밥상,3.8,서울 종로구 사직로2길 14,02-747-9907
대장장이화덕피자,3.8,서울 종로구 북촌로 42-4,02-765-4298
개성만두 궁,2.9,서울 종로구 인사동10길 11-3,02-733-9240
라카페갤러리,4.7,서울 종로구 자하문로10길 28 1층,02-379-1975
부빙,4.0,서울 종로구 창의문로 136,02-394-8288
결,4.2,서울 종로구 우정국로 26 센트로폴리스 1층,02-6370-5840
김진목삼,4.6,서울 종로구 자하문로1길 51 1층,02-929-2929
성경만두요리전문점 종로점,4.3,서울 종로구 수표로 88 1층,02-2273-9233
메이탄 종로점,3.6,서울 종로구 경교장1길 17,02-738-6686
육회자매집 종로3호점,4.2,"서울 종로구 종로 208 1,2층 201,203,204호",02-2272-3036
고가빈커리하우스 광화문본점,3.8,서울 종로구 경희궁2길 7 3층,02-722-2224
종로도담,,"서울 종로구 삼봉로 78 1,2층",0507-1321-9850
편안한집,3.6,서울 종로구 북촌로 133,02-735-0092
독립밀방,3.4,서울 종로구 통일로12길 10-18 1층,02-722-3418
깔리,4.2,서울 종로구 대학로11길 43 2층,02-747-5050
카페이마,3.4,서울 종로구 세종대로 152 일민미술관 1층,02-2020-2088
부부식당,4.2,서울 종로구 동숭길 43,02-765-6056
도토리브라더스,3.4,서울 종로구 경희궁길 41 1층,02-737-2224
칸다소바 혜화점,4.0,서울 종로구 대학로 131-1 1층,02-747-1662
선비옥,3.1,서울 종로구 종로17길 32 1층,
명동닭한마리 시조점,4.4,서울 종로구 종로40가길 10 1층,02-2275-3125
꽃밥에피다,,서울 종로구 인사동16길 3-6 1층,02-732-0276
효자베이커리,3.8,서울 종로구 필운대로 54,02-736-7629
강남면옥 인사점,3.4,서울 종로구 인사동길 18 1층,02-722-8586
VIP참치 종로점,4.3,서울 종로구 삼일대로15길 25 2층,02-720-3888
청계천휴,2.8,서울 종로구 청계천로 71 계원빌딩 1층,02-736-7788
화통본가,3.8,서울 종로구 수표로20길 33,02-2269-8877
이태리재,3.4,서울 종로구 율곡로1길 74-9 1층,070-4233-6262
대찬횟집,3.5,서울 종로구 우정국로2길 10 지하1층,02-738-8588
디마떼오 대학로점,3.7,서울 종로구 동숭길 29,02-747-4444
간판없는가게,3.4,서울 종로구 돈화문로11다길 36,02-3673-1018
주식회사 여진곱,4.4,서울 종로구 삼일대로 430 1층,02-762-5157
닥터로빈 광화문점,,서울 종로구 종로3길 17 D타워 5층 3호,02-2039-3166
촌 인사동본점,2.0,서울 종로구 인사동14길 19,02-720-4888
창화당 익선동점,3.3,서울 종로구 수표로28길 23,070-8825-0908
호남집,3.2,서울 종로구 종로40가길 5,02-2279-0996
고궁의아침,3.7,서울 종로구 창경궁로 158,02-762-7620
돈화문닭한마리,4.0,서울 종로구 돈화문로9길 17 1층,02-765-2009
풍년쌀농산,3.4,서울 종로구 북촌로5가길 32,02-732-7081
런던베이글뮤지엄 안국점,,서울 종로구 북촌로4길 20 연화빌딩 1층,116
아베베베이커리 서울점,4.0,서울 종로구 청계천로 201 1~3층,010-8857-0750
루뽀,3.9,서울 종로구 새문안로5길 31 센터포인트빌딩 2층 202호,02-6262-0880
멘야산다이메 대학로점,3.7,서울 종로구 창경궁로26길 38-2 1층,02-743-4129
한옥찻집,4.1,서울 종로구 인사동12길 9,
석파랑,2.9,서울 종로구 자하문로 309,02-395-2500
백세주마을 종각점,4.1,서울 종로구 우정국로2길 10 2층,02-720-0055
들풀건강한밥상 청운동점,3.0,서울 종로구 자하문로 118,02-720-4323
내자상회,4.0,서울 종로구 사직로10길 3 1층,070-7755-0142
쇠고집,4.5,서울 종로구 인사동3길 5-2,010-4040-4940
플러스84,4.0,서울 종로구 인사동16길 6 1층,02-735-1112
파스타마켓,3.4,서울 종로구 대학로11길 9-5 1층,070-4195-7700
전주집,3.0,서울 종로구 종로40가길 5,02-2267-6897
국시랑만두,4.4,서울 종로구 자하문로 276,02-395-4929
두오모 북스앤쿡스,3.9,서울 종로구 자하문로16길 5 1층,02-730-0902
봉쥬떡볶이,4.6,서울 종로구 대명길 4 지하1층,02-745-3885
애슐리퀸즈 종각역점,,서울 종로구 종로 51 종로타워 지하1층,0507-1430-1031
갯마을횟집,3.7,"서울 종로구 종로16길 32-4 1, 2층",02-2285-4751
기러기둥지,,서울 종로구 돈화문로11길 28-4,0507-1341-0070
원조누드김밥,3.8,서울 종로구 창경궁로 88 광장시장 41호,
부촌육회 2호점,4.4,서울 종로구 종로 200 1층,02-2272-1831
신촌황소곱창 종로점,4.3,서울 종로구 삼일대로17길 17 1층,02-735-6698
베이징코야,3.4,서울 종로구 율곡로2길 25 연합뉴스빌딩 지하1층,02-313-5292
삿뽀로 관훈점,2.9,서울 종로구 인사동5길 38 아미드호텔 지하1층,02-722-4877
클럽에스프레소,,서울 종로구 창의문로 132,02-764-8719
동묘가라지,4.5,서울 종로구 종로54길 17-10,02-2233-6071
종로할머니칼국수 종로본점,3.5,서울 종로구 돈화문로11다길 14-2 1층,02-744-9548
숙달돼지 종각점,2.7,서울 종로구 종로8길 15 1층,02-737-5201
부영도가니탕전문,4.2,서울 종로구 북촌로 141,02-730-9440
가배도 삼청점,3.4,서울 종로구 북촌로5길 56-8 101호,02-732-4542
고바우,4.5,서울 종로구 지봉로 14,02-2232-8803
도토리편백집 대학로점,3.3,서울 종로구 창경궁로34길 26 2층,02-747-3392
평가옥 광화문점,3.0,서울 종로구 새문안로5길 19 로얄빌딩 지하1층,02-732-1566
크리스탈제이드 광화문상하이팰리스점,3.8,서울 종로구 율곡로2길 7 서머셋팰리스 1층 103호,02-720-0133
코다차야 종각점,3.0,서울 종로구 종로 68,02-793-5000
평안도만둣집,4.0,서울 종로구 새문안로3길 30 대우복합빌딩 지하 104호,02-723-6592
애호락,,서울 종로구 계동길 41 2층,02-742-8010
스시소라 광화문점,3.8,서울 종로구 종로 19 B동 지하1층,02-733-8400
제이히든하우스,3.0,서울 종로구 종로 269-4 1층,02-744-1915
왕비집 종로직영점,4.2,서울 종로구 삼일대로15길 24 2층,02-720-3066
더숲초소책방,3.5,서울 종로구 인왕산로 172,02-735-0206
본고향맛집 동묘점,,서울 종로구 지봉로 16 동암빌딩 1층,02-2234-3392
이춘복참치 종각점,,서울 종로구 종로 69 1층 101호,02-734-4558
녁,3.0,서울 종로구 우정국로2길 8 4층,070-4150-0504
장수촌 풍천장어직판장,2.5,서울 종로구 삼일대로17길 8 1층,02-722-3149
관훈멘션,,서울 종로구 인사동8길 6-3 1층,02-730-5777
소선재,2.8,서울 종로구 삼청로 113-1,
남도식당,2.6,서울 종로구 종로 374-1 1층,02-2234-5544
또오리,3.7,서울 종로구 성균관로 6-4,02-762-5292
더우리곱창,4.7,서울 종로구 종로36나길 9,02-2266-8125
고기튀김,2.6,서울 종로구 지봉로2길 7-2 1층,
두두,4.4,서울 종로구 동숭길 63 2층,010-9119-1884
박순례손말이고기 산정집 광화문점,,서울 종로구 새문안로5가길 3-10 선덕빌딩 2층,02-310-9636
족의한수,3.5,서울 종로구 수표로 93-1 금용빌딩 1층,02-2261-0310
와글와글족발,4.3,서울 종로구 창신길 18,02-765-0319
포담,3.6,서울 종로구 사직로 133-10 2층 1호,02-733-0831
커피스트,4.3,서울 종로구 경희궁길 39 1층,02-725-5557
프리모바치오바치 대학로점,3.8,서울 종로구 대학로10길 5 2층,
미갈매기살전문,2.2,서울 종로구 돈화문로11가길 7 1층,
스타벅스 종로R점,4.3,서울 종로구 종로 51 1층,1522-3232
독일주택,4.0,서울 종로구 대명1길 16-4 1층,02-742-1933
백년토종삼계탕,2.5,"서울 종로구 북촌로 41 1,2층",02-747-5535
백스트리트피자,3.8,서울 종로구 수표로26길 16-2,070-4001-5964
뉴문,3.3,서울 종로구 경희궁2길 6,02-739-7575
라면점빵,4.2,서울 종로구 자하문로1길 39 1층,02-738-7865
기와탭룸,4.0,서울 종로구 율곡로1길 74-7 1층,02-733-1825
통큰갈비 대학로점,4.3,서울 종로구 창경궁로 258-12 1층,02-764-3374
미어캣파크 혜화점,,서울 종로구 대학로10길 12 6층,02-762-7201
커피한약방 혜화점,4.3,서울 종로구 동숭2길 9,070-4200-4242
미완성식탁,4.2,서울 종로구 북촌로1길 30-11 지하1층,0507-1351-2713
콩지POT지,3.8,서울 종로구 북촌로 21-15,02-745-2203
KOTTON SEOUL,4.3,서울 종로구 인사동12길 17 1층,02-737-5865
창신육회 3호점,3.5,서울 종로구 동호로 403-10 1층,02-2266-1066
을지면옥,4.1,서울 종로구 삼일대로30길 12,
대평갈비,3.9,서울 종로구 평창문화로 83 1층,02-395-5288
익선반주,4.3,서울 종로구 돈화문로11다길 31 1층,02-529-3979
광화문집,2.8,서울 종로구 새문안로5길 12,02-739-7739
반기다,3.6,서울 종로구 돈화문로11다길 51 1층,02-6408-6511
발우공양,3.8,서울 종로구 우정국로 56 템플스테이 통합정보센터 5층,02-733-2081
카페온화 익선점,2.5,서울 종로구 수표로28길 21-10,
봉우리 종각식객촌점,3.0,서울 종로구 종로 33 GS그랑서울타워1 A동 2층,02-2158-7901
세검정돈까스,4.4,서울 종로구 자하문로 240 2층,02-394-0057
고려삼계탕 광화문점,3.3,서울 종로구 세종대로23길 5-1,02-737-1888
명륜손칼국수,4.1,서울 종로구 혜화로 45-5,02-742-8662
파노라마뷔페,3.4,서울 종로구 종로 63-8,02-734-4720
우와 대학로점,4.0,서울 종로구 동숭길 78 2층,0507-1308-9224
마산해물아구찜,3.9,서울 종로구 북촌로5길 6 2층,02-741-2109
일미식당,4.2,서울 종로구 삼일대로 428 낙원상가 지하1층 148호,02-766-6588
해천어부,3.5,서울 종로구 수표로28길 11 1층 103호,02-762-8008
차알 광화문점,3.6,서울 종로구 종로3길 17 3층 4호,02-2251-8345
아티스트베이커리 안국,3.0,서울 종로구 율곡로 45 1층,
육미,3.9,서울 종로구 종로9길 18,02-738-0122
이태리총각,3.4,서울 종로구 자하문로9길 11 1층,02-730-8893
김진목삼 2호점,4.6,서울 종로구 자하문로1가길 9 1층,02-6497-2929
창창,2.9,서울 종로구 창신12길 37,0507-1370-3548
에베레스트커리월드 레스토랑,4.3,서울 종로구 종로 305 2층,02-743-8848
나무향기장작구이,3.1,서울 종로구 세종대로23길 47 1층,
고디바 광화문점,2.9,서울 종로구 세종대로 159 세광빌딩 1층,02-736-7717
꽃피는산골,3.8,서울 종로구 종로11길 17,02-735-7963
르브와 종로점,3.8,서울 종로구 우정국로2길 42 4층,02-739-8208
종로등심,3.0,서울 종로구 종로40가길 24 1층,02-2273-7933
원조우정낙지 본점,3.2,서울 종로구 삼일대로17길 46 신양빌딩 2층,02-720-7991
한국통닭 종로3호점,4.1,"서울 종로구 수표로 110-1 1,2층",010-9053-0905
친니,,서울 종로구 세종대로 175 세종문화회관 지하1층,02-733-3270
한옥달,4.2,서울 종로구 자하문로1가길 9 1층,02-735-3392
동백양과점 익선점,2.2,서울 종로구 수표로28길 17-24,02-3144-0429
신성,3.7,서울 종로구 무교로 42,02-733-6671
한성양꼬치 종각점,3.6,서울 종로구 우정국로2길 21 1층,02-736-8686
코야코,3.3,서울 종로구 동숭길 68,02-763-8587
천년동안도 종각,4.2,"서울 종로구 삼일대로15길 6 지하 1, 2호",010-8242-0117
칠린,3.7,서울 종로구 대학로11길 41-8 1층,
버거드조선,4.3,서울 종로구 사직로10길 7,02-723-1016
모담,3.6,"서울 종로구 새문안로2길 10 지하1층 B102,103호",0507-1387-0731
쉐이크쉑 종각점,3.2,서울 종로구 종로 33 그랑서울 1층 122~135호,02-2158-7575
안래홍,3.6,서울 종로구 종로7길 43 1층,02-739-8013
섬진강민물장어,3.7,서울 종로구 평창문화로 108 1층,02-379-8415
감성타코 광화문점,3.1,서울 종로구 새문안로3길 23 경희궁의아침4단지 지하1층 B201호,
낙원떡집,1.9,서울 종로구 삼일대로 438 일송빌딩 1층,02-732-5579
툇마루집된장예술,3.9,서울 종로구 인사동4길 5-26 2~3층,02-739-5683
수원성갈비,3.3,서울 종로구 창신3길 9,02-745-3576
도도야 혜화본점,3.6,서울 종로구 동숭길 39,02-741-5959
홍복성,3.4,서울 종로구 삼봉로 81,02-737-2591
